"station","cruiseNumber","year","month","day","longitude","latitude","pressure","temperature","salinity","sigmaTheta"
"HL2","BCD2018666",2018,5,18,-63.3175,44.2675,100,4.24,32.77,25.99
"HL2","BCD2018666",2018,5,18,-63.3175,44.2675,125,7.14,33.72,26.4
"HL2","BCD2018666",2018,5,18,-63.3175,44.2675,150,8,33.99,26.48
"HL2","BCD2018666",2018,6,7,-63.3175,44.2675,0,5.4,30.8,24.3
"HL2","BCD2018666",2018,6,7,-63.3175,44.2675,10,5.08,30.89,24.41
"HL2","BCD2018666",2018,6,7,-63.3175,44.2675,20,5.58,31.14,24.55
"HL2","BCD2018666",2018,6,7,-63.3175,44.2675,30,5.58,31.23,24.62
"HL2","BCD2018666",2018,6,7,-63.3175,44.2675,50,4.49,31.41,24.88
"HL2","BCD2018666",2018,6,7,-63.3175,44.2675,75,0.97,31.44,25.19
"HL2","BCD2018666",2018,6,7,-63.3175,44.2675,100,1.59,31.82,25.45
"HL2","BCD2018666",2018,6,7,-63.3175,44.2675,125,3.34,32.42,25.79
"HL2","BCD2018666",2018,6,7,-63.3175,44.2675,150,6.5,33.45,26.27
"HL2","BCD2018666",2018,6,28,-63.3175,44.2675,0,9.53,30.66,23.64
"HL2","BCD2018666",2018,6,28,-63.3175,44.2675,10,9.47,30.66,23.65
"HL2","BCD2018666",2018,6,28,-63.3175,44.2675,20,8.76,31.1,24.1
"HL2","BCD2018666",2018,6,28,-63.3175,44.2675,30,7.56,31.96,24.95
"HL2","BCD2018666",2018,6,28,-63.3175,44.2675,50,2.6,31.81,25.37
"HL2","BCD2018666",2018,6,28,-63.3175,44.2675,75,3.11,32.27,25.7
"HL2","BCD2018666",2018,6,28,-63.3175,44.2675,100,4.35,32.75,25.96
"HL2","BCD2018666",2018,6,28,-63.3175,44.2675,125,6.5,33.46,26.27
"HL2","BCD2018666",2018,6,28,-63.3175,44.2675,150,7.96,33.98,26.48
"HL2","TEL2018023",2018,7,14,-63.322,44.272,0,NA,NA,NA
"HL2","TEL2018023",2018,7,14,-63.322,44.272,10,11.93,30.68,23.25
"HL2","TEL2018023",2018,7,14,-63.322,44.272,20,8.18,31.03,24.13
"HL2","TEL2018023",2018,7,14,-63.322,44.272,30,8.16,31.56,24.55
"HL2","TEL2018023",2018,7,14,-63.322,44.272,50,5.46,32.25,25.44
"HL2","TEL2018023",2018,7,14,-63.322,44.272,75,3.55,32.49,25.84
"HL2","TEL2018023",2018,7,14,-63.322,44.272,100,5.89,33.15,26.1
"HL2","TEL2018023",2018,7,14,-63.322,44.272,125,7.58,33.83,26.42
"HL2","TEL2018023",2018,7,14,-63.322,44.272,150,9.32,34.45,26.64
"HL2","TEL2018023",2018,7,14,-63.322,44.272,175,9.67,34.58,26.68
"HL2","TEL2018023",2018,7,14,-63.322,44.272,200,9.8,34.63,26.7
"HL2","TEL2018023",2018,7,14,-63.4922,44.1443,0,14.47,30.91,22.93
"HL2","TEL2018023",2018,7,14,-63.4922,44.1443,10,13.78,30.86,23.03
"HL2","TEL2018023",2018,7,14,-63.4922,44.1443,20,10.79,31.17,23.83
"HL2","TEL2018023",2018,7,14,-63.4922,44.1443,30,9.19,31.95,24.71
"HL2","TEL2018023",2018,7,14,-63.4922,44.1443,50,3.79,32.31,25.67
"HL2","TEL2018023",2018,7,14,-63.4922,44.1443,75,5.39,32.95,26.01
"HL2","TEL2018023",2018,7,14,-63.4922,44.1443,100,6.49,33.46,26.27
"HL2","TEL2018023",2018,7,14,-63.4922,44.1443,125,8.56,34.18,26.55
"HL2","TEL2018023",2018,7,28,-63.3213,44.2642,0,NA,NA,NA
"HL2","TEL2018023",2018,7,28,-63.3213,44.2642,10,14.47,31.8,23.62
"HL2","TEL2018023",2018,7,28,-63.3213,44.2642,20,10.96,31.61,24.15
"HL2","TEL2018023",2018,7,28,-63.3213,44.2642,30,8.67,31.96,24.79
"HL2","TEL2018023",2018,7,28,-63.3213,44.2642,50,6.04,32.32,25.43
"HL2","TEL2018023",2018,7,28,-63.3213,44.2642,75,4.58,32.6,25.82
"HL2","TEL2018023",2018,7,28,-63.3213,44.2642,100,5.17,32.97,26.05
"HL2","TEL2018023",2018,7,28,-63.3213,44.2642,125,7.15,33.67,26.35
"HL2","TEL2018023",2018,7,28,-63.3213,44.2642,150,9.22,34.38,26.6
"HL2","BCD2018666",2018,8,28,-63.3175,44.2675,0,20.7,30.42,21.09
"HL2","BCD2018666",2018,8,28,-63.3175,44.2675,10,21.06,31.07,21.49
"HL2","BCD2018666",2018,8,28,-63.3175,44.2675,20,17.33,31.59,22.82
"HL2","BCD2018666",2018,8,28,-63.3175,44.2675,30,10.32,32.2,24.72
"HL2","BCD2018666",2018,8,28,-63.3175,44.2675,50,4.95,32.47,25.68
"HL2","BCD2018666",2018,8,28,-63.3175,44.2675,75,6.08,33.15,26.08
"HL2","BCD2018666",2018,8,28,-63.3175,44.2675,100,8.16,33.96,26.43
"HL2","BCD2018666",2018,8,28,-63.3175,44.2675,125,9.77,34.56,26.65
"HL2","BCD2018666",2018,8,28,-63.3175,44.2675,150,10.29,34.76,26.72
"HL2","HUD2018030",2018,9,15,-63.3157,44.2663,0,20.5,31.01,21.59
"HL2","HUD2018030",2018,9,15,-63.3157,44.2663,10,20.2,31.01,21.67
"HL2","HUD2018030",2018,9,15,-63.3157,44.2663,20,17.74,31.28,22.49
"HL2","HUD2018030",2018,9,15,-63.3157,44.2663,30,12.21,31.9,24.15
"HL2","HUD2018030",2018,9,15,-63.3157,44.2663,50,5.44,32,25.25
"HL2","HUD2018030",2018,9,15,-63.3157,44.2663,75,4.08,32.45,25.75
"HL2","HUD2018030",2018,9,15,-63.3157,44.2663,100,4.85,32.83,25.97
"HL2","HUD2018030",2018,9,15,-63.3157,44.2663,125,7.2,33.64,26.33
"HL2","HUD2018030",2018,9,23,-63.3177,44.2668,0,18.04,30.75,22.01
"HL2","HUD2018030",2018,9,23,-63.3177,44.2668,10,18.04,30.75,22.01
"HL2","HUD2018030",2018,9,23,-63.3177,44.2668,20,18.12,30.81,22.04
"HL2","HUD2018030",2018,9,23,-63.3177,44.2668,30,15.63,31.3,22.99
"HL2","HUD2018030",2018,9,23,-63.3177,44.2668,50,5.36,31.9,25.18
"HL2","HUD2018030",2018,9,23,-63.3177,44.2668,75,3.98,32.5,25.8
"HL2","HUD2018030",2018,9,23,-63.3177,44.2668,100,6.67,33.42,26.22
"HL2","HUD2018030",2018,9,23,-63.3177,44.2668,125,8.34,34.02,26.45
"HL2","HUD2018030",2018,9,23,-63.3177,44.2668,150,9.08,34.32,26.57
"HL2","HUD2018030",2018,10,5,-63.3168,44.2667,0,16.63,30.85,22.41
"HL2","HUD2018030",2018,10,5,-63.3168,44.2667,10,16.63,30.84,22.41
"HL2","HUD2018030",2018,10,5,-63.3168,44.2667,20,16.78,31.12,22.59
"HL2","HUD2018030",2018,10,5,-63.3168,44.2667,30,12.08,31.42,23.8
"HL2","HUD2018030",2018,10,5,-63.3168,44.2667,50,3.97,32.03,25.42
"HL2","HUD2018030",2018,10,5,-63.3168,44.2667,75,2.98,32.33,25.75
"HL2","HUD2018030",2018,10,5,-63.3168,44.2667,100,4.64,32.82,25.99
"HL2","HUD2018030",2018,10,5,-63.3168,44.2667,125,7.67,33.76,26.35
"HL2","HUD2018030",2018,10,5,-63.3075,44.3475,0,16.55,30.78,22.38
"HL2","HUD2018030",2018,10,5,-63.3075,44.3475,10,16.56,30.79,22.38
"HL2","HUD2018030",2018,10,5,-63.3075,44.3475,20,16.67,30.99,22.52
"HL2","HUD2018030",2018,10,5,-63.3075,44.3475,30,12.21,31.29,23.67
"HL2","HUD2018030",2018,10,5,-63.3075,44.3475,50,4.19,31.83,25.25
"HL2","HUD2018030",2018,10,5,-63.3075,44.3475,75,3.08,32.3,25.72
"HL2","HUD2018030",2018,10,5,-63.3075,44.3475,100,4.28,32.69,25.92
"HL2","BCD2018666",2018,10,30,-63.3175,44.2675,0,11.14,30.26,23.06
"HL2","BCD2018666",2018,10,30,-63.3175,44.2675,10,11.14,30.27,23.07
"HL2","BCD2018666",2018,10,30,-63.3175,44.2675,20,12.38,31.36,23.7
"HL2","BCD2018666",2018,10,30,-63.3175,44.2675,30,12.17,31.78,24.06
"HL2","BCD2018666",2018,10,30,-63.3175,44.2675,50,3.89,31.82,25.27
"HL2","BCD2018666",2018,10,30,-63.3175,44.2675,75,3.52,32.02,25.46
"HL2","BCD2018666",2018,10,30,-63.3175,44.2675,100,3.56,32.33,25.71
"HL2","BCD2018666",2018,10,30,-63.3175,44.2675,125,3.56,32.44,25.79
"HL2","BCD2018666",2018,10,30,-63.3175,44.2675,150,4.2,32.66,25.91
"HL2","BCD2018666",2018,11,19,-63.3175,44.2675,0,6.79,30.26,23.71
"HL2","BCD2018666",2018,11,19,-63.3175,44.2675,10,6.79,30.26,23.72
"HL2","BCD2018666",2018,11,19,-63.3175,44.2675,20,6.78,30.29,23.73
"HL2","BCD2018666",2018,11,19,-63.3175,44.2675,30,6.52,30.52,23.95
"HL2","BCD2018666",2018,11,19,-63.3175,44.2675,50,4.55,31.53,24.97
"HL2","BCD2018666",2018,11,19,-63.3175,44.2675,75,4.12,31.74,25.18
"HL2","BCD2018666",2018,11,19,-63.3175,44.2675,100,3.99,31.8,25.24
"HL2","BCD2018666",2018,11,19,-63.3175,44.2675,125,3.76,31.99,25.41
"HL2","BCD2018666",2018,12,6,-63.3175,44.2675,0,4.87,30.38,24.03
"HL2","BCD2018666",2018,12,6,-63.3175,44.2675,10,4.87,30.38,24.03
"HL2","BCD2018666",2018,12,6,-63.3175,44.2675,20,4.87,30.39,24.04
"HL2","BCD2018666",2018,12,6,-63.3175,44.2675,30,4.84,30.42,24.06
"HL2","BCD2018666",2018,12,6,-63.3175,44.2675,50,4.93,30.48,24.1
"HL2","BCD2018666",2018,12,6,-63.3175,44.2675,75,4.72,30.94,24.49
"HL2","BCD2018666",2018,12,6,-63.3175,44.2675,100,4.87,32.24,25.51
"HL2","BCD2018666",2018,12,6,-63.3175,44.2675,125,6.34,33.28,26.15
"HL2","BCD2018666",2018,12,21,-63.3175,44.2675,0,3.17,30.62,24.37
"HL2","BCD2018666",2018,12,21,-63.3175,44.2675,10,3.16,30.62,24.37
"HL2","BCD2018666",2018,12,21,-63.3175,44.2675,20,3.15,30.62,24.38
"HL2","BCD2018666",2018,12,21,-63.3175,44.2675,30,3.16,30.62,24.38
"HL2","BCD2018666",2018,12,21,-63.3175,44.2675,50,3.69,30.94,24.59
"HL2","BCD2018666",2018,12,21,-63.3175,44.2675,75,4.27,31.4,24.9
"HL2","BCD2018666",2018,12,21,-63.3175,44.2675,100,4.19,31.73,25.17
"HL2","BCD2018666",2018,12,21,-63.3175,44.2675,125,4.46,32.35,25.63
"HL2","BCD2018666",2018,12,21,-63.3175,44.2675,150,6.98,33.49,26.23
"HL2","BCD2019666",2019,1,14,-63.3175,44.2675,0,0.8,30.69,24.59
"HL2","BCD2019666",2019,1,14,-63.3175,44.2675,10,0.8,30.69,24.59
"HL2","BCD2019666",2019,1,14,-63.3175,44.2675,20,0.8,30.69,24.59
"HL2","BCD2019666",2019,1,14,-63.3175,44.2675,30,0.94,30.73,24.62
"HL2","BCD2019666",2019,1,14,-63.3175,44.2675,50,2.02,31.26,24.98
"HL2","BCD2019666",2019,1,14,-63.3175,44.2675,75,2.58,31.56,25.17
"HL2","BCD2019666",2019,1,14,-63.3175,44.2675,100,3.13,31.86,25.37
"HL2","BCD2019666",2019,1,14,-63.3175,44.2675,125,4.04,32.38,25.7
"HL2","BCD2019666",2019,1,14,-63.3175,44.2675,150,7.03,33.47,26.21
"HL2","BCD2019666",2019,2,5,-63.3175,44.2675,0,1.2,30.66,24.55
"HL2","BCD2019666",2019,2,5,-63.3175,44.2675,10,1.2,30.66,24.55
"HL2","BCD2019666",2019,2,5,-63.3175,44.2675,20,1.21,30.67,24.55
"HL2","BCD2019666",2019,2,5,-63.3175,44.2675,30,1.22,30.67,24.55
"HL2","BCD2019666",2019,2,5,-63.3175,44.2675,50,1.79,31.04,24.81
"HL2","BCD2019666",2019,2,5,-63.3175,44.2675,75,3.76,32,25.42
"HL2","BCD2019666",2019,2,5,-63.3175,44.2675,100,7.11,33.4,26.15
"HL2","BCD2019666",2019,2,5,-63.3175,44.2675,125,8.88,34.1,26.44
"HL2","NED2019102",2019,2,18,-63.3182,44.2673,0,-0.41,30.89,24.8
"HL2","NED2019102",2019,2,18,-63.3182,44.2673,10,-0.4,30.95,24.85
"HL2","NED2019102",2019,2,18,-63.3182,44.2673,20,-0.38,30.95,24.85
"HL2","NED2019102",2019,2,18,-63.3182,44.2673,30,-0.38,30.95,24.85
"HL2","NED2019102",2019,2,18,-63.3182,44.2673,50,-0.32,30.98,24.87
"HL2","NED2019102",2019,2,18,-63.3182,44.2673,75,1.82,31.75,25.38
"HL2","NED2019102",2019,2,18,-63.3182,44.2673,100,2.27,31.89,25.46
"HL2","NED2019102",2019,2,18,-63.3182,44.2673,125,3.1,32.08,25.55
"HL2","NED2019102",2019,2,18,-63.3182,44.2673,150,4.65,32.58,25.8
"HL2","NED2019102",2019,3,9,-63.3198,44.265,0,-1.56,31.03,24.95
"HL2","NED2019102",2019,3,9,-63.3198,44.265,10,-1.56,31.03,24.95
"HL2","NED2019102",2019,3,9,-63.3198,44.265,20,-1.56,31.03,24.95
"HL2","NED2019102",2019,3,9,-63.3198,44.265,30,-1.56,31.03,24.95
"HL2","NED2019102",2019,3,9,-63.3198,44.265,50,-0.88,31.32,25.17
"HL2","NED2019102",2019,3,9,-63.3198,44.265,75,-0.24,31.48,25.28
"HL2","NED2019102",2019,3,9,-63.3198,44.265,100,0.33,31.63,25.37
"HL2","NED2019102",2019,3,9,-63.3198,44.265,125,1.63,31.98,25.58
"HL2","NED2019102",2019,3,9,-63.3198,44.265,150,3.95,32.64,25.91
"HL2","NED2019102",2019,3,22,-63.3163,44.266,0,-0.4,31.19,25.05
"HL2","NED2019102",2019,3,22,-63.3163,44.266,10,-0.38,31.2,25.06
"HL2","NED2019102",2019,3,22,-63.3163,44.266,20,-0.31,31.25,25.09
"HL2","NED2019102",2019,3,22,-63.3163,44.266,30,-0.31,31.31,25.14
"HL2","NED2019102",2019,3,22,-63.3163,44.266,50,0.88,31.78,25.47
"HL2","NED2019102",2019,3,22,-63.3163,44.266,75,1.8,32.09,25.65
"HL2","NED2019102",2019,3,22,-63.3163,44.266,100,3.66,32.55,25.87
"HL2","NED2019102",2019,3,22,-63.3163,44.266,125,7.41,33.67,26.32
"HL2","NED2019102",2019,3,22,-63.3163,44.266,150,10.14,34.62,26.64
"HL2","COR2019001",2019,4,15,-63.3163,44.2662,0,0.74,31.21,25.01
"HL2","COR2019001",2019,4,15,-63.3163,44.2662,10,0.74,31.21,25.01
"HL2","COR2019001",2019,4,15,-63.3163,44.2662,20,0.54,31.26,25.06
"HL2","COR2019001",2019,4,15,-63.3163,44.2662,30,0.57,31.39,25.16
"HL2","COR2019001",2019,4,15,-63.3163,44.2662,50,0.38,31.58,25.33
"HL2","COR2019001",2019,4,15,-63.3163,44.2662,75,0.84,31.89,25.55
"HL2","COR2019001",2019,4,15,-63.3163,44.2662,100,1.37,32.05,25.65
"HL2","COR2019001",2019,4,15,-63.3163,44.2662,125,3.52,32.61,25.93
"HL2","COR2019001",2019,4,15,-63.3163,44.2662,150,6.87,33.56,26.31
"HL2","COR2019001",2019,4,25,-63.3168,44.2665,0,1.84,31.28,25
"HL2","COR2019001",2019,4,25,-63.3168,44.2665,10,1.81,31.28,25.01
"HL2","COR2019001",2019,4,25,-63.3168,44.2665,20,1.64,31.39,25.11
"HL2","COR2019001",2019,4,25,-63.3168,44.2665,30,1.52,31.41,25.13
"HL2","COR2019001",2019,4,25,-63.3168,44.2665,50,0.66,31.72,25.43
"HL2","COR2019001",2019,4,25,-63.3168,44.2665,75,1.12,31.94,25.58
"HL2","COR2019001",2019,4,25,-63.3168,44.2665,100,3.5,32.63,25.95
"HL2","COR2019001",2019,4,25,-63.3168,44.2665,125,6.18,33.4,26.27
"HL2","COR2019001",2019,4,25,-63.3168,44.2665,150,8.57,34.13,26.51
"HL2","BCD2019666",2019,5,10,-63.3175,44.2675,0,4.54,31.01,24.56
"HL2","BCD2019666",2019,5,10,-63.3175,44.2675,10,3.74,31.06,24.67
"HL2","BCD2019666",2019,5,10,-63.3175,44.2675,20,1.46,31.27,25.02
"HL2","BCD2019666",2019,5,10,-63.3175,44.2675,30,1.09,31.41,25.15
"HL2","BCD2019666",2019,5,10,-63.3175,44.2675,50,1.79,31.75,25.39
"HL2","BCD2019666",2019,5,10,-63.3175,44.2675,75,1.39,31.92,25.55
"HL2","BCD2019666",2019,5,10,-63.3175,44.2675,100,2.33,32.26,25.75
"HL2","BCD2019666",2019,5,10,-63.3175,44.2675,125,5.86,33.38,26.29
"HL2","BCD2019666",2019,5,10,-63.3175,44.2675,150,8.98,34.35,26.62
"HL2","BCD2019666",2019,5,28,-63.3175,44.2675,0,5.03,31.16,24.63
"HL2","BCD2019666",2019,5,28,-63.3175,44.2675,10,4,31.24,24.8
"HL2","BCD2019666",2019,5,28,-63.3175,44.2675,20,3.59,31.35,24.93
"HL2","BCD2019666",2019,5,28,-63.3175,44.2675,30,2.6,31.5,25.12
"HL2","BCD2019666",2019,5,28,-63.3175,44.2675,50,0.93,31.74,25.43
"HL2","BCD2019666",2019,5,28,-63.3175,44.2675,75,0.99,31.94,25.59
"HL2","BCD2019666",2019,5,28,-63.3175,44.2675,100,3.22,32.53,25.89
"HL2","BCD2019666",2019,5,28,-63.3175,44.2675,125,7.4,33.77,26.39
"HL2","BCD2019666",2019,5,28,-63.3175,44.2675,150,9.45,34.43,26.6
"HL2","BCD2019666",2019,6,19,-63.3175,44.2675,0,9.44,30.47,23.51
"HL2","BCD2019666",2019,6,19,-63.3175,44.2675,10,8.24,30.54,23.74
"HL2","BCD2019666",2019,6,19,-63.3175,44.2675,20,4.14,30.91,24.52
"HL2","BCD2019666",2019,6,19,-63.3175,44.2675,30,2.66,31.25,24.92
"HL2","BCD2019666",2019,6,19,-63.3175,44.2675,50,2.25,31.69,25.3
"HL2","BCD2019666",2019,6,19,-63.3175,44.2675,75,1.39,32.04,25.64
"HL2","BCD2019666",2019,6,19,-63.3175,44.2675,100,3.03,32.53,25.91
"HL2","BCD2019666",2019,6,19,-63.3175,44.2675,125,7.56,33.86,26.45
"HL2","BCD2019666",2019,6,27,-63.319,44.2672,0,12.27,30.41,22.98
"HL2","BCD2019666",2019,6,27,-63.319,44.2672,10,9.31,31.02,23.96
"HL2","BCD2019666",2019,6,27,-63.319,44.2672,20,5.3,31.43,24.82
"HL2","BCD2019666",2019,6,27,-63.319,44.2672,30,2.34,31.41,25.07
"HL2","BCD2019666",2019,6,27,-63.319,44.2672,50,0.84,31.74,25.43
"HL2","BCD2019666",2019,6,27,-63.319,44.2672,75,1.36,32.09,25.68
"HL2","BCD2019666",2019,6,27,-63.319,44.2672,100,2.62,32.49,25.91
"HL2","BCD2019666",2019,6,27,-63.319,44.2672,125,4.55,33.02,26.15
"HL2","BCD2019666",2019,6,27,-63.319,44.2672,150,7.72,33.95,26.49
"HL2","NED2019030",2019,7,16,-63.3182,44.2675,0,14.77,30.23,22.35
"HL2","NED2019030",2019,7,16,-63.3182,44.2675,10,12.06,30.41,23.01
"HL2","NED2019030",2019,7,16,-63.3182,44.2675,20,6.3,30.81,24.21
"HL2","NED2019030",2019,7,16,-63.3182,44.2675,30,3.39,31.14,24.77
"HL2","NED2019030",2019,7,16,-63.3182,44.2675,50,1.6,31.49,25.19
"HL2","NED2019030",2019,7,16,-63.3182,44.2675,75,1.07,31.9,25.55
"HL2","NED2019030",2019,7,16,-63.3182,44.2675,100,1.83,32.23,25.76
"HL2","NED2019030",2019,7,16,-63.3182,44.2675,125,6.91,33.68,26.39
"HL2","NED2019030",2019,7,18,-63.2067,44.2242,0,16.31,30.72,22.39
"HL2","NED2019030",2019,7,18,-63.2067,44.2242,10,15.6,30.73,22.55
"HL2","NED2019030",2019,7,18,-63.2067,44.2242,20,9.39,31.35,24.2
"HL2","NED2019030",2019,7,18,-63.2067,44.2242,30,4.9,31.62,25.01
"HL2","NED2019030",2019,7,18,-63.2067,44.2242,50,3.61,32.22,25.61
"HL2","NED2019030",2019,7,18,-63.2067,44.2242,75,4.22,32.93,26.12
"HL2","NED2019030",2019,7,18,-63.2067,44.2242,100,8.57,34.13,26.51
"HL2","NED2019030",2019,7,18,-63.2067,44.2242,125,10.27,34.75,26.72
"HL2","NED2019030",2019,7,18,-63.2067,44.2242,150,10.92,35.06,26.84
"HL2","NED2019030",2019,7,19,-63.014,44.2268,0,NA,NA,NA
"HL2","NED2019030",2019,7,19,-63.014,44.2268,10,14.42,31.23,23.19
"HL2","NED2019030",2019,7,19,-63.014,44.2268,20,7.03,31.8,24.89
"HL2","NED2019030",2019,7,19,-63.014,44.2268,30,4.84,31.95,25.28
"HL2","NED2019030",2019,7,19,-63.014,44.2268,50,3.31,32.4,25.78
"HL2","NED2019030",2019,7,19,-63.014,44.2268,75,6.3,33.45,26.29
"HL2","NED2019030",2019,7,19,-63.014,44.2268,100,9.45,34.44,26.61
"HL2","NED2019030",2019,7,19,-63.014,44.2268,125,10.79,34.93,26.76
"HL2","NED2019030",2019,7,19,-63.014,44.2268,150,11.29,35.16,26.85
"HL2","NED2019030",2019,7,19,-63.014,44.2268,175,11.26,35.24,26.92
"HL2","NED2019030",2019,7,26,-63.3173,44.2667,0,17.86,30.58,21.93
"HL2","NED2019030",2019,7,26,-63.3173,44.2667,10,16.36,30.82,22.45
"HL2","NED2019030",2019,7,26,-63.3173,44.2667,20,8.61,31.44,24.39
"HL2","NED2019030",2019,7,26,-63.3173,44.2667,30,4.59,31.78,25.17
"HL2","NED2019030",2019,7,26,-63.3173,44.2667,50,1.39,32.06,25.66
"HL2","NED2019030",2019,7,26,-63.3173,44.2667,75,2.19,32.29,25.79
"HL2","NED2019030",2019,7,26,-63.3173,44.2667,100,3.67,32.8,26.07
"HL2","NED2019030",2019,7,26,-63.3173,44.2667,125,8.33,34.14,26.55
"HL2","NED2019030",2019,7,26,-63.3173,44.2667,150,9.75,34.63,26.71
"HL2","NED2019030",2019,8,10,-63.3177,44.2677,0,18.17,30.15,21.52
"HL2","NED2019030",2019,8,10,-63.3177,44.2677,10,16.64,30.35,22.03
"HL2","NED2019030",2019,8,10,-63.3177,44.2677,20,8.55,31.02,24.07
"HL2","NED2019030",2019,8,10,-63.3177,44.2677,30,4.56,31.3,24.79
"HL2","NED2019030",2019,8,10,-63.3177,44.2677,50,1.94,31.72,25.35
"HL2","NED2019030",2019,8,10,-63.3177,44.2677,75,2.24,32.3,25.8
"HL2","NED2019030",2019,8,10,-63.3177,44.2677,100,4.71,33.05,26.16
"HL2","NED2019030",2019,8,10,-63.3177,44.2677,125,8.22,34.07,26.51
"HL2","NED2019030",2019,8,10,-63.3177,44.2677,150,9.32,34.45,26.64
"HL2","BCD2019666",2019,10,21,-63.3208,44.2703,0,11.93,30.25,22.92
"HL2","BCD2019666",2019,10,21,-63.3208,44.2703,10,12.18,30.39,22.98
"HL2","BCD2019666",2019,10,21,-63.3208,44.2703,20,12.31,30.5,23.04
"HL2","BCD2019666",2019,10,21,-63.3208,44.2703,30,12.11,30.53,23.1
"HL2","BCD2019666",2019,10,21,-63.3208,44.2703,50,8.79,31.61,24.5
"HL2","BCD2019666",2019,10,21,-63.3208,44.2703,75,4.66,32.86,26.02
"HL2","BCD2019666",2019,10,21,-63.3208,44.2703,100,7.71,33.74,26.33
"HL2","BCD2019666",2019,10,21,-63.3208,44.2703,125,8.7,34.22,26.56
"HL2","BCD2019666",2019,10,21,-63.3208,44.2703,150,9.32,34.46,26.64
"HL2","BCD2019666",2019,11,22,-63.3208,44.2688,0,9.73,31.02,23.89
"HL2","BCD2019666",2019,11,22,-63.3208,44.2688,10,9.75,31.03,23.9
"HL2","BCD2019666",2019,11,22,-63.3208,44.2688,20,9.8,31.07,23.91
"HL2","BCD2019666",2019,11,22,-63.3208,44.2688,30,9.94,31.15,23.95
"HL2","BCD2019666",2019,11,22,-63.3208,44.2688,50,10.27,31.33,24.05
"HL2","BCD2019666",2019,11,22,-63.3208,44.2688,75,9.18,32.36,25.02
"HL2","BCD2019666",2019,11,22,-63.3208,44.2688,100,6.14,32.45,25.52
"HL2","BCD2019666",2019,11,22,-63.3208,44.2688,125,5.83,32.7,25.76
"HL2","BCD2019666",2019,11,22,-63.3208,44.2688,150,6.06,33.31,26.21
"HL2","BCD2019666",2019,12,17,-63.3175,44.2675,0,6.93,30.93,24.22
"HL2","BCD2019666",2019,12,17,-63.3175,44.2675,10,6.94,30.87,24.18
"HL2","BCD2019666",2019,12,17,-63.3175,44.2675,20,6.94,30.88,24.18
"HL2","BCD2019666",2019,12,17,-63.3175,44.2675,30,6.95,30.88,24.18
"HL2","BCD2019666",2019,12,17,-63.3175,44.2675,50,6.95,30.91,24.21
"HL2","BCD2019666",2019,12,17,-63.3175,44.2675,75,6.99,32.22,25.23
"HL2","BCD2019666",2019,12,17,-63.3175,44.2675,100,7.26,33.53,26.23
"HL2","BCD2019666",2019,12,17,-63.3175,44.2675,125,9.19,34.33,26.57
"HL2","BCD2020666",2020,1,14,-63.3205,44.2697,0,2.4,30.45,24.3
"HL2","BCD2020666",2020,1,14,-63.3205,44.2697,10,2.4,30.45,24.3
"HL2","BCD2020666",2020,1,14,-63.3205,44.2697,20,2.41,30.45,24.3
"HL2","BCD2020666",2020,1,14,-63.3205,44.2697,30,2.42,30.47,24.32
"HL2","BCD2020666",2020,1,14,-63.3205,44.2697,50,3,30.78,24.52
"HL2","BCD2020666",2020,1,14,-63.3205,44.2697,75,3.41,31.05,24.7
"HL2","BCD2020666",2020,1,14,-63.3205,44.2697,100,4.05,31.53,25.02
"HL2","BCD2020666",2020,1,14,-63.3205,44.2697,125,4.91,32.25,25.51
"HL2","BCD2020666",2020,2,4,-63.3205,44.2697,0,1,30.59,24.5
"HL2","BCD2020666",2020,2,4,-63.3205,44.2697,10,0.99,30.59,24.5
"HL2","BCD2020666",2020,2,4,-63.3205,44.2697,20,0.97,30.61,24.52
"HL2","BCD2020666",2020,2,4,-63.3205,44.2697,30,1.33,30.93,24.76
"HL2","BCD2020666",2020,2,4,-63.3205,44.2697,50,1.73,31.17,24.92
"HL2","BCD2020666",2020,2,4,-63.3205,44.2697,75,4.85,31.76,25.12
"HL2","BCD2020666",2020,2,4,-63.3205,44.2697,100,3.79,32.25,25.62
"HL2","BCD2020666",2020,2,4,-63.3205,44.2697,125,5.8,32.97,25.97
"HL2","BCD2020666",2020,2,4,-63.3205,44.2697,150,8.21,33.78,26.28
"HL2","TEL2020002",2020,3,1,-63.3203,44.2683,0,0.49,30.71,24.62
"HL2","TEL2020002",2020,3,1,-63.3203,44.2683,10,0.49,30.71,24.62
"HL2","TEL2020002",2020,3,1,-63.3203,44.2683,20,0.5,30.72,24.63
"HL2","TEL2020002",2020,3,1,-63.3203,44.2683,30,0.49,30.73,24.64
"HL2","TEL2020002",2020,3,1,-63.3203,44.2683,50,0.51,30.74,24.64
"HL2","TEL2020002",2020,3,1,-63.3203,44.2683,75,1.39,31.4,25.13
"HL2","TEL2020002",2020,3,1,-63.3203,44.2683,100,2.1,31.67,25.3
"HL2","TEL2020002",2020,3,1,-63.3203,44.2683,125,4.04,32.37,25.69
"HL2","TEL2020002",2020,3,1,-63.3203,44.2683,150,5.96,33.07,26.03
"HL2","TEL2020102",2020,3,20,-63.3213,44.2632,0,0.43,30.76,24.67
"HL2","TEL2020102",2020,3,20,-63.3213,44.2632,10,0.42,30.76,24.67
