station,latitude,longitude,date,depth,nominal_depth,chlorophyll,nitrate,phosphate,silicate,cruiseNumber,sea_temperature,salinity,sigmaTheta
HL2,44.2677,-63.3177,2019-08-10,10,NA,NA,NA,NA,NA,NED2019030,16.65,30.38,22.05
HL2,44.2677,-63.3177,2019-08-10,20,NA,NA,NA,NA,NA,NED2019030,8.56,31.03,24.08
HL2,44.2677,-63.3177,2019-08-10,30,NA,NA,NA,NA,NA,NED2019030,4.55,31.3,24.79
HL2,44.2677,-63.3177,2019-08-10,50,NA,NA,NA,NA,NA,NED2019030,1.94,31.72,25.35
HL2,44.2677,-63.3177,2019-08-10,75,NA,NA,NA,NA,NA,NED2019030,2.24,32.31,25.8
HL2,44.2677,-63.3177,2019-08-10,100,NA,NA,NA,NA,NA,NED2019030,4.71,33.05,26.16
HL2,44.2677,-63.3177,2019-08-10,125,NA,NA,NA,NA,NA,NED2019030,8.23,34.08,26.52
HL2,44.2677,-63.3177,2019-08-10,150,NA,NA,NA,NA,NA,NED2019030,9.32,34.46,26.64
HL2,44.2675,-63.3175,2019-10-21,0,NA,NA,NA,NA,NA,BCD2019666,11.93,30.25,22.91
HL2,44.2675,-63.3175,2019-10-21,10,NA,NA,NA,NA,NA,BCD2019666,12.18,30.39,22.97
HL2,44.2675,-63.3175,2019-10-21,20,NA,NA,NA,NA,NA,BCD2019666,12.31,30.49,23.03
HL2,44.2675,-63.3175,2019-10-21,30,NA,NA,NA,NA,NA,BCD2019666,12.11,30.52,23.09
HL2,44.2675,-63.3175,2019-10-21,50,NA,NA,NA,NA,NA,BCD2019666,8.79,31.61,24.5
HL2,44.2675,-63.3175,2019-10-21,75,NA,NA,NA,NA,NA,BCD2019666,4.66,32.86,26.01
HL2,44.2675,-63.3175,2019-10-21,100,NA,NA,NA,NA,NA,BCD2019666,7.71,33.73,26.32
HL2,44.2675,-63.3175,2019-10-21,125,NA,NA,NA,NA,NA,BCD2019666,8.7,34.22,26.55
HL2,44.2675,-63.3175,2019-10-21,150,NA,NA,NA,NA,NA,BCD2019666,9.32,34.45,26.63
HL2,44.2675,-63.3175,2019-11-22,0,NA,NA,NA,NA,NA,BCD2019666,9.73,31.02,23.89
HL2,44.2675,-63.3175,2019-11-22,10,NA,NA,NA,NA,NA,BCD2019666,9.75,31.03,23.89
HL2,44.2675,-63.3175,2019-11-22,20,NA,NA,NA,NA,NA,BCD2019666,9.8,31.06,23.91
HL2,44.2675,-63.3175,2019-11-22,30,NA,NA,NA,NA,NA,BCD2019666,9.94,31.14,23.95
HL2,44.2675,-63.3175,2019-11-22,50,NA,NA,NA,NA,NA,BCD2019666,10.27,31.32,24.04
HL2,44.2675,-63.3175,2019-11-22,75,NA,NA,NA,NA,NA,BCD2019666,9.18,32.35,25.02
HL2,44.2675,-63.3175,2019-11-22,100,NA,NA,NA,NA,NA,BCD2019666,6.14,32.45,25.52
HL2,44.2675,-63.3175,2019-11-22,125,NA,NA,NA,NA,NA,BCD2019666,5.83,32.7,25.76
HL2,44.2675,-63.3175,2019-11-22,150,NA,NA,NA,NA,NA,BCD2019666,6.06,33.3,26.2
HL2,44.2675,-63.3175,2019-12-17,0,NA,NA,NA,NA,NA,BCD2019666,6.93,30.87,24.17
HL2,44.2675,-63.3175,2019-12-17,10,NA,NA,NA,NA,NA,BCD2019666,6.94,30.87,24.17
HL2,44.2675,-63.3175,2019-12-17,20,NA,NA,NA,NA,NA,BCD2019666,6.94,30.87,24.18
HL2,44.2675,-63.3175,2019-12-17,30,NA,NA,NA,NA,NA,BCD2019666,6.95,30.87,24.18
HL2,44.2675,-63.3175,2019-12-17,50,NA,NA,NA,NA,NA,BCD2019666,6.95,30.91,24.2
HL2,44.2675,-63.3175,2019-12-17,75,NA,NA,NA,NA,NA,BCD2019666,6.99,32.21,25.22
HL2,44.2675,-63.3175,2019-12-17,100,NA,NA,NA,NA,NA,BCD2019666,7.26,33.53,26.22
HL2,44.2675,-63.3175,2019-12-17,125,NA,NA,NA,NA,NA,BCD2019666,9.19,34.32,26.56
HL2,44.2675,-63.3175,2020-01-14,0,NA,NA,NA,NA,NA,BCD2020666,2.4,30.5,24.34
HL2,44.2675,-63.3175,2020-01-14,10,NA,NA,NA,NA,NA,BCD2020666,2.4,30.5,24.34
HL2,44.2675,-63.3175,2020-01-14,20,NA,NA,NA,NA,NA,BCD2020666,2.41,30.5,24.34
HL2,44.2675,-63.3175,2020-01-14,30,NA,NA,NA,NA,NA,BCD2020666,2.42,30.53,24.36
HL2,44.2675,-63.3175,2020-01-14,50,NA,NA,NA,NA,NA,BCD2020666,3,30.82,24.55
HL2,44.2675,-63.3175,2020-01-14,75,NA,NA,NA,NA,NA,BCD2020666,3.41,31.09,24.73
HL2,44.2675,-63.3175,2020-01-14,100,NA,NA,NA,NA,NA,BCD2020666,4.05,31.57,25.05
HL2,44.2675,-63.3175,2020-01-14,125,NA,NA,NA,NA,NA,BCD2020666,4.91,32.26,25.52
HL2,44.2675,-63.3175,2020-02-04,0,NA,NA,NA,NA,NA,BCD2020666,1,30.66,24.55
HL2,44.2675,-63.3175,2020-02-04,10,NA,NA,NA,NA,NA,BCD2020666,0.99,30.66,24.56
HL2,44.2675,-63.3175,2020-02-04,20,NA,NA,NA,NA,NA,BCD2020666,0.97,30.68,24.58
HL2,44.2675,-63.3175,2020-02-04,30,NA,NA,NA,NA,NA,BCD2020666,1.33,31,24.81
HL2,44.2675,-63.3175,2020-02-04,50,NA,NA,NA,NA,NA,BCD2020666,1.73,31.22,24.97
HL2,44.2675,-63.3175,2020-02-04,75,NA,NA,NA,NA,NA,BCD2020666,4.85,31.77,25.13
HL2,44.2675,-63.3175,2020-02-04,100,NA,NA,NA,NA,NA,BCD2020666,3.79,32.28,25.64
HL2,44.2675,-63.3175,2020-02-04,125,NA,NA,NA,NA,NA,BCD2020666,5.81,33,26
HL2,44.2675,-63.3175,2020-02-04,150,NA,NA,NA,NA,NA,BCD2020666,8.21,33.73,26.25
HL2,44.2683,-63.3203,2020-03-01,0,NA,NA,NA,NA,NA,TEL2020002,0.49,30.88,24.76
HL2,44.2683,-63.3203,2020-03-01,10,NA,NA,NA,NA,NA,TEL2020002,0.49,30.88,24.76
HL2,44.2683,-63.3203,2020-03-01,20,NA,NA,NA,NA,NA,TEL2020002,0.5,30.88,24.76
HL2,44.2683,-63.3203,2020-03-01,30,NA,NA,NA,NA,NA,TEL2020002,0.49,30.89,24.77
HL2,44.2683,-63.3203,2020-03-01,50,NA,NA,NA,NA,NA,TEL2020002,0.51,30.9,24.78
HL2,44.2683,-63.3203,2020-03-01,75,NA,NA,NA,NA,NA,TEL2020002,1.39,31.55,25.25
HL2,44.2683,-63.3203,2020-03-01,100,NA,NA,NA,NA,NA,TEL2020002,2.1,31.82,25.42
HL2,44.2683,-63.3203,2020-03-01,125,NA,NA,NA,NA,NA,TEL2020002,4.04,32.5,25.79
HL2,44.2683,-63.3203,2020-03-01,150,NA,NA,NA,NA,NA,TEL2020002,5.96,33.18,26.12
HL2,44.2632,-63.3213,2020-03-20,0,NA,NA,NA,NA,NA,TEL2020102,0.43,30.8,24.7
HL2,44.2632,-63.3213,2020-03-20,10,NA,NA,NA,NA,NA,TEL2020102,0.42,30.8,24.7
HL2,44.2632,-63.3213,2020-03-20,20,NA,NA,NA,NA,NA,TEL2020102,0.31,30.84,24.73
HL2,44.2632,-63.3213,2020-03-20,30,NA,NA,NA,NA,NA,TEL2020102,-0.08,30.94,24.84
HL2,44.2632,-63.3213,2020-03-20,50,NA,NA,NA,NA,NA,TEL2020102,0.43,31.31,25.11
HL2,44.2632,-63.3213,2020-03-20,75,NA,NA,NA,NA,NA,TEL2020102,1.68,31.79,25.42
HL2,44.2632,-63.3213,2020-03-20,100,NA,NA,NA,NA,NA,TEL2020102,2.54,32.23,25.71
HL2,44.2632,-63.3213,2020-03-20,125,NA,NA,NA,NA,NA,TEL2020102,5.96,33.27,26.19
HL2,44.2632,-63.3213,2020-03-20,150,NA,NA,NA,NA,NA,TEL2020102,8.18,34,26.46
HL2,44.2657,-63.3192,2020-07-05,0,NA,NA,NA,NA,NA,NED2020025,14.84,30.99,22.92
HL2,44.2657,-63.3192,2020-07-05,10,NA,NA,NA,NA,NA,NED2020025,12.25,31.03,23.47
HL2,44.2657,-63.3192,2020-07-05,20,NA,NA,NA,NA,NA,NED2020025,4.86,31.42,24.85
HL2,44.2657,-63.3192,2020-07-05,30,NA,NA,NA,NA,NA,NED2020025,2.23,31.57,25.21
HL2,44.2657,-63.3192,2020-07-05,50,NA,NA,NA,NA,NA,NED2020025,2.14,31.9,25.48
HL2,44.2657,-63.3192,2020-07-05,75,NA,NA,NA,NA,NA,NED2020025,2.54,32.35,25.81
HL2,44.2657,-63.3192,2020-07-05,100,NA,NA,NA,NA,NA,NED2020025,3.34,32.66,25.99
HL2,44.2657,-63.3192,2020-07-05,125,NA,NA,NA,NA,NA,NED2020025,4.88,33.11,26.19
HL2,44.2657,-63.3192,2020-07-05,150,NA,NA,NA,NA,NA,NED2020025,7.6,33.97,26.52
HL2,44.3017,-63.193,2020-07-05,0,NA,NA,NA,NA,NA,NED2020025,14.92,30.89,22.83
HL2,44.3017,-63.193,2020-07-05,10,NA,NA,NA,NA,NA,NED2020025,12.56,30.85,23.27
HL2,44.3017,-63.193,2020-07-05,20,NA,NA,NA,NA,NA,NED2020025,6.48,31.28,24.56
HL2,44.3017,-63.193,2020-07-05,30,NA,NA,NA,NA,NA,NED2020025,3.93,31.69,25.16
HL2,44.3017,-63.193,2020-07-05,50,NA,NA,NA,NA,NA,NED2020025,3.08,32.14,25.6
HL2,44.3017,-63.193,2020-07-05,75,NA,NA,NA,NA,NA,NED2020025,3.5,32.51,25.86
HL2,44.3017,-63.193,2020-07-05,100,NA,NA,NA,NA,NA,NED2020025,4.09,32.88,26.09
HL2,44.3017,-63.193,2020-07-05,125,NA,NA,NA,NA,NA,NED2020025,6.58,33.64,26.41
HL2,44.2722,-63.3217,2020-07-17,0,NA,NA,NA,NA,NA,NED2020025,16.24,30.79,22.46
HL2,44.2722,-63.3217,2020-07-17,10,NA,NA,NA,NA,NA,NED2020025,14.73,30.81,22.8
HL2,44.2722,-63.3217,2020-07-17,20,NA,NA,NA,NA,NA,NED2020025,5.47,30.93,24.4
HL2,44.2722,-63.3217,2020-07-17,30,NA,NA,NA,NA,NA,NED2020025,3.44,31.18,24.8
HL2,44.2722,-63.3217,2020-07-17,50,NA,NA,NA,NA,NA,NED2020025,2.06,31.69,25.31
HL2,44.2722,-63.3217,2020-07-17,75,NA,NA,NA,NA,NA,NED2020025,2.78,32.4,25.83
HL2,44.2722,-63.3217,2020-07-17,100,NA,NA,NA,NA,NA,NED2020025,4.43,32.97,26.13
HL2,44.2722,-63.3217,2020-07-17,125,NA,NA,NA,NA,NA,NED2020025,5.96,33.45,26.33
HL2,44.2722,-63.3217,2020-07-17,150,NA,NA,NA,NA,NA,NED2020025,7.51,33.94,26.51
HL2,44.2722,-63.3217,2020-07-17,175,NA,NA,NA,NA,NA,NED2020025,8.01,34.1,26.57
HL2,44.1945,-63.2998,2020-07-18,0,NA,NA,NA,NA,NA,NED2020025,16.27,30.76,22.43
HL2,44.1945,-63.2998,2020-07-18,10,NA,NA,NA,NA,NA,NED2020025,16.15,30.78,22.47
HL2,44.1945,-63.2998,2020-07-18,20,NA,NA,NA,NA,NA,NED2020025,8.16,30.9,24.03
HL2,44.1945,-63.2998,2020-07-18,30,NA,NA,NA,NA,NA,NED2020025,3.87,31.13,24.72
HL2,44.1945,-63.2998,2020-07-18,50,NA,NA,NA,NA,NA,NED2020025,2.17,31.65,25.28
HL2,44.1945,-63.2998,2020-07-18,75,NA,NA,NA,NA,NA,NED2020025,2.71,32.44,25.86
HL2,44.1945,-63.2998,2020-07-18,100,NA,NA,NA,NA,NA,NED2020025,4.67,33,26.12
HL2,44.1945,-63.2998,2020-07-18,125,NA,NA,NA,NA,NA,NED2020025,6.77,33.68,26.41
HL2,44.1945,-63.2998,2020-07-18,150,NA,NA,NA,NA,NA,NED2020025,8.46,34.22,26.59
HL2,44.2663,-63.3143,2020-07-22,0,NA,NA,NA,NA,NA,AMU2020001,15.75,30.67,22.47
HL2,44.2663,-63.3143,2020-07-22,10,NA,NA,NA,NA,NA,AMU2020001,14.98,30.75,22.7
HL2,44.2663,-63.3143,2020-07-22,20,NA,NA,NA,NA,NA,AMU2020001,8.35,31.02,24.1
HL2,44.2663,-63.3143,2020-07-22,30,NA,NA,NA,NA,NA,AMU2020001,5.82,31.64,24.92
HL2,44.2663,-63.3143,2020-07-22,50,NA,NA,NA,NA,NA,AMU2020001,4.04,32.29,25.63
HL2,44.2663,-63.3143,2020-07-22,75,NA,NA,NA,NA,NA,AMU2020001,3.93,32.7,25.96
HL2,44.2663,-63.3143,2020-07-22,100,NA,NA,NA,NA,NA,AMU2020001,5.81,33.31,26.24
HL2,44.2663,-63.3143,2020-07-22,125,NA,NA,NA,NA,NA,AMU2020001,7.04,33.76,26.44
HL2,44.2753,-63.3173,2020-08-08,0,NA,NA,NA,NA,NA,NED2020025,18.91,30.91,21.92
HL2,44.2753,-63.3173,2020-08-08,10,NA,NA,NA,NA,NA,NED2020025,16.4,31.04,22.61
HL2,44.2753,-63.3173,2020-08-08,20,NA,NA,NA,NA,NA,NED2020025,5.74,31.33,24.69
HL2,44.2753,-63.3173,2020-08-08,30,NA,NA,NA,NA,NA,NED2020025,4.31,31.68,25.11
HL2,44.2753,-63.3173,2020-08-08,50,NA,NA,NA,NA,NA,NED2020025,3.73,32.38,25.73
HL2,44.2753,-63.3173,2020-08-08,75,NA,NA,NA,NA,NA,NED2020025,3.57,32.7,26
HL2,44.2753,-63.3173,2020-08-08,100,NA,NA,NA,NA,NA,NED2020025,6.1,33.37,26.26
HL2,44.2753,-63.3173,2020-08-08,125,NA,NA,NA,NA,NA,NED2020025,7.73,33.93,26.47
HL2,44.2753,-63.3173,2020-08-08,150,NA,NA,NA,NA,NA,NED2020025,8.75,34.29,26.6
HL2,44.2683,-63.3097,2020-10-09,0,NA,NA,NA,NA,NA,HUD2020063,14.57,30.39,22.51
HL2,44.2683,-63.3097,2020-10-09,10,NA,NA,NA,NA,NA,HUD2020063,14.57,30.4,22.52
HL2,44.2683,-63.3097,2020-10-09,20,NA,NA,NA,NA,NA,HUD2020063,14.57,30.4,22.52
HL2,44.2683,-63.3097,2020-10-09,30,NA,NA,NA,NA,NA,HUD2020063,14.28,30.48,22.64
HL2,44.2683,-63.3097,2020-10-09,50,NA,NA,NA,NA,NA,HUD2020063,3.94,31.84,25.28
HL2,44.2683,-63.3097,2020-10-09,75,NA,NA,NA,NA,NA,HUD2020063,3.96,32.7,25.96
HL2,44.2683,-63.3097,2020-10-09,100,NA,NA,NA,NA,NA,HUD2020063,6.15,33.44,26.3
HL2,44.2683,-63.3097,2020-10-09,125,NA,NA,NA,NA,NA,HUD2020063,8.84,34.33,26.62
HL2,44.2675,-63.3175,2020-10-28,0,NA,NA,NA,NA,NA,BCD2020666,13.2,31.31,23.5
HL2,44.2675,-63.3175,2020-10-28,10,NA,NA,NA,NA,NA,BCD2020666,13.21,31.31,23.5
HL2,44.2675,-63.3175,2020-10-28,20,NA,NA,NA,NA,NA,BCD2020666,13.22,31.32,23.5
HL2,44.2675,-63.3175,2020-10-28,30,NA,NA,NA,NA,NA,BCD2020666,13.62,31.63,23.66
HL2,44.2675,-63.3175,2020-10-28,50,NA,NA,NA,NA,NA,BCD2020666,6.71,32.22,25.27
HL2,44.2675,-63.3175,2020-10-28,75,NA,NA,NA,NA,NA,BCD2020666,4.48,32.85,26.03
HL2,44.2675,-63.3175,2020-10-28,100,NA,NA,NA,NA,NA,BCD2020666,6.53,33.53,26.32
HL2,44.2675,-63.3175,2020-10-28,125,NA,NA,NA,NA,NA,BCD2020666,8.63,34.17,26.53
HL2,44.2675,-63.3175,2020-10-28,150,NA,NA,NA,NA,NA,BCD2020666,9.5,34.47,26.63
HL2,44.2675,-63.3175,2020-11-30,0,NA,NA,NA,NA,NA,BCD2020666,9.93,31.16,23.97
HL2,44.2675,-63.3175,2020-11-30,10,NA,NA,NA,NA,NA,BCD2020666,9.93,31.16,23.97
HL2,44.2675,-63.3175,2020-11-30,20,NA,NA,NA,NA,NA,BCD2020666,9.93,31.16,23.97
HL2,44.2675,-63.3175,2020-11-30,30,NA,NA,NA,NA,NA,BCD2020666,9.93,31.16,23.97
HL2,44.2675,-63.3175,2020-11-30,50,NA,NA,NA,NA,NA,BCD2020666,10.74,32.42,24.81
HL2,44.2675,-63.3175,2020-11-30,75,NA,NA,NA,NA,NA,BCD2020666,5.02,32.53,25.71
HL2,44.2675,-63.3175,2020-11-30,100,NA,NA,NA,NA,NA,BCD2020666,4.7,32.77,25.94
HL2,44.2675,-63.3175,2020-11-30,125,NA,NA,NA,NA,NA,BCD2020666,5.63,33.17,26.15
HL2,44.2675,-63.3175,2020-11-30,150,NA,NA,NA,NA,NA,BCD2020666,7.38,33.78,26.41
HL2,44.2675,-63.3175,2020-12-14,0,NA,NA,NA,NA,NA,BCD2020666,8.44,31.11,24.16
HL2,44.2675,-63.3175,2020-12-14,10,NA,NA,NA,NA,NA,BCD2020666,8.45,31.11,24.16
HL2,44.2675,-63.3175,2020-12-14,20,NA,NA,NA,NA,NA,BCD2020666,8.45,31.12,24.16
HL2,44.2675,-63.3175,2020-12-14,30,NA,NA,NA,NA,NA,BCD2020666,8.55,31.2,24.21
HL2,44.2675,-63.3175,2020-12-14,50,NA,NA,NA,NA,NA,BCD2020666,8.43,31.93,24.8
HL2,44.2675,-63.3175,2020-12-14,75,NA,NA,NA,NA,NA,BCD2020666,5.12,32.86,25.97
HL2,44.2675,-63.3175,2020-12-14,100,NA,NA,NA,NA,NA,BCD2020666,5.99,33.26,26.18
HL2,44.2675,-63.3175,2020-12-14,125,NA,NA,NA,NA,NA,BCD2020666,6.76,33.51,26.28
HL2,44.2675,-63.3175,2020-12-14,150,NA,NA,NA,NA,NA,BCD2020666,8.17,34.01,26.47
HL2,44.2675,-63.3175,2021-03-09,0,NA,NA,NA,NA,NA,BCD2021666,0.99,30.63,24.53
HL2,44.2675,-63.3175,2021-03-09,10,NA,NA,NA,NA,NA,BCD2021666,0.99,30.63,24.53
HL2,44.2675,-63.3175,2021-03-09,20,NA,NA,NA,NA,NA,BCD2021666,0.99,30.63,24.53
HL2,44.2675,-63.3175,2021-03-09,30,NA,NA,NA,NA,NA,BCD2021666,1.36,30.72,24.59
HL2,44.2675,-63.3175,2021-03-09,50,NA,NA,NA,NA,NA,BCD2021666,1.75,30.81,24.63
HL2,44.2675,-63.3175,2021-03-09,75,NA,NA,NA,NA,NA,BCD2021666,3.14,31.8,25.32
HL2,44.2675,-63.3175,2021-03-09,100,NA,NA,NA,NA,NA,BCD2021666,4.15,32.2,25.54
HL2,44.2675,-63.3175,2021-03-09,125,NA,NA,NA,NA,NA,BCD2021666,4.67,32.43,25.67
HL2,44.2675,-63.3175,2021-03-24,0,NA,NA,NA,NA,NA,BCD2021666,0.9,30.7,24.6
HL2,44.2675,-63.3175,2021-03-24,10,NA,NA,NA,NA,NA,BCD2021666,0.45,30.69,24.61
HL2,44.2675,-63.3175,2021-03-24,20,NA,NA,NA,NA,NA,BCD2021666,0.42,30.69,24.61
HL2,44.2675,-63.3175,2021-03-24,30,NA,NA,NA,NA,NA,BCD2021666,0.38,30.72,24.64
HL2,44.2675,-63.3175,2021-03-24,50,NA,NA,NA,NA,NA,BCD2021666,0.54,30.91,24.78
HL2,44.2675,-63.3175,2021-03-24,75,NA,NA,NA,NA,NA,BCD2021666,1.24,31.38,25.12
HL2,44.2675,-63.3175,2021-03-24,100,NA,NA,NA,NA,NA,BCD2021666,2.76,31.95,25.47
HL2,44.2675,-63.3175,2021-03-24,125,NA,NA,NA,NA,NA,BCD2021666,4.13,32.45,25.74
HL2,44.2675,-63.3175,2021-03-24,150,NA,NA,NA,NA,NA,BCD2021666,7.32,33.53,26.22
HL2,44.266,-63.3143,2021-04-01,0,NA,NA,NA,NA,NA,TEL2021002,1.35,30.83,24.67
HL2,44.266,-63.3143,2021-04-01,10,NA,NA,NA,NA,NA,TEL2021002,1.35,30.82,24.67
HL2,44.266,-63.3143,2021-04-01,20,NA,NA,NA,NA,NA,TEL2021002,1.34,30.82,24.67
HL2,44.266,-63.3143,2021-04-01,30,NA,NA,NA,NA,NA,TEL2021002,1.22,30.82,24.68
HL2,44.266,-63.3143,2021-04-01,50,NA,NA,NA,NA,NA,TEL2021002,1.02,30.99,24.82
HL2,44.266,-63.3143,2021-04-01,75,NA,NA,NA,NA,NA,TEL2021002,2.11,31.5,25.16
HL2,44.266,-63.3143,2021-04-01,100,NA,NA,NA,NA,NA,TEL2021002,4.05,32.33,25.66
HL2,44.266,-63.3143,2021-04-01,125,NA,NA,NA,NA,NA,TEL2021002,7.81,33.7,26.29
HL2,44.266,-63.3143,2021-04-01,150,NA,NA,NA,NA,NA,TEL2021002,9.41,34.37,26.56
HL2,44.2675,-63.3175,2021-04-20,0,NA,NA,NA,NA,NA,BCD2021666,3.5,31.17,24.79
HL2,44.2675,-63.3175,2021-04-20,10,NA,NA,NA,NA,NA,BCD2021666,4.21,31.64,25.09
HL2,44.2675,-63.3175,2021-04-20,20,NA,NA,NA,NA,NA,BCD2021666,4.53,31.77,25.16
HL2,44.2675,-63.3175,2021-04-20,30,NA,NA,NA,NA,NA,BCD2021666,4.57,31.84,25.22
HL2,44.2675,-63.3175,2021-04-20,50,NA,NA,NA,NA,NA,BCD2021666,4.61,31.9,25.26
HL2,44.2675,-63.3175,2021-04-20,75,NA,NA,NA,NA,NA,BCD2021666,5.16,32.57,25.73
HL2,44.2675,-63.3175,2021-04-20,100,NA,NA,NA,NA,NA,BCD2021666,8.92,33.99,26.34
HL2,44.2675,-63.3175,2021-04-20,125,NA,NA,NA,NA,NA,BCD2021666,9.88,34.53,26.61
HL2,44.2675,-63.3175,2021-04-20,150,NA,NA,NA,NA,NA,BCD2021666,10.38,34.82,26.75
HL2,44.2665,-63.3165,2021-05-21,0,NA,NA,NA,NA,NA,HUD2021127,6.09,31.03,24.41
HL2,44.2665,-63.3165,2021-05-21,10,NA,NA,NA,NA,NA,HUD2021127,6.63,31.13,24.42
HL2,44.2665,-63.3165,2021-05-21,20,NA,NA,NA,NA,NA,HUD2021127,4.82,31.12,24.62
HL2,44.2665,-63.3165,2021-05-21,30,NA,NA,NA,NA,NA,HUD2021127,3.8,31.22,24.8
HL2,44.2665,-63.3165,2021-05-21,50,NA,NA,NA,NA,NA,HUD2021127,3.74,31.58,25.09
HL2,44.2665,-63.3165,2021-05-21,75,NA,NA,NA,NA,NA,HUD2021127,3.24,32.16,25.6
HL2,44.2665,-63.3165,2021-05-21,100,NA,NA,NA,NA,NA,HUD2021127,5.6,33,26.02
HL2,44.2665,-63.3165,2021-05-21,125,NA,NA,NA,NA,NA,HUD2021127,9.09,34.2,26.48
HL2,44.2665,-63.3165,2021-05-21,150,NA,NA,NA,NA,NA,HUD2021127,10.42,34.73,26.67
HL2,44.27,-63.3107,2021-05-28,0,NA,NA,NA,NA,NA,HUD2021127,5.94,30.78,24.23
HL2,44.27,-63.3107,2021-05-28,10,NA,NA,NA,NA,NA,HUD2021127,5.86,30.78,24.24
HL2,44.27,-63.3107,2021-05-28,20,NA,NA,NA,NA,NA,HUD2021127,5.59,30.79,24.28
HL2,44.27,-63.3107,2021-05-28,30,NA,NA,NA,NA,NA,HUD2021127,4.5,30.99,24.55
HL2,44.27,-63.3107,2021-05-28,50,NA,NA,NA,NA,NA,HUD2021127,2.96,31.73,25.28
HL2,44.27,-63.3107,2021-05-28,75,NA,NA,NA,NA,NA,HUD2021127,6.82,33.15,25.99
HL2,44.27,-63.3107,2021-05-28,100,NA,NA,NA,NA,NA,HUD2021127,9.26,34.22,26.47
HL2,44.27,-63.3107,2021-05-28,125,NA,NA,NA,NA,NA,HUD2021127,10.11,34.57,26.6
HL2,44.2675,-63.3175,2021-06-29,0,NA,NA,NA,NA,NA,BCD2021666,13.67,30.47,22.76
HL2,44.2675,-63.3175,2021-06-29,10,NA,NA,NA,NA,NA,BCD2021666,13.42,30.49,22.82
HL2,44.2675,-63.3175,2021-06-29,20,NA,NA,NA,NA,NA,BCD2021666,6.76,31.18,24.44
HL2,44.2675,-63.3175,2021-06-29,30,NA,NA,NA,NA,NA,BCD2021666,3.62,31.44,24.99
HL2,44.2675,-63.3175,2021-06-29,50,NA,NA,NA,NA,NA,BCD2021666,3.64,32.01,25.44
HL2,44.2675,-63.3175,2021-06-29,75,NA,NA,NA,NA,NA,BCD2021666,3.85,32.5,25.82
HL2,44.2675,-63.3175,2021-06-29,100,NA,NA,NA,NA,NA,BCD2021666,6.62,33.37,26.19
HL2,44.2675,-63.3175,2021-06-29,125,NA,NA,NA,NA,NA,BCD2021666,9.65,34.4,26.54
HL2,44.2675,-63.3175,2021-06-29,150,NA,NA,NA,NA,NA,BCD2021666,10.26,34.65,26.64
HL2,44.2675,-63.3175,2021-07-14,0,NA,NA,NA,NA,NA,BCD2021666,15.6,30.74,22.56
HL2,44.2675,-63.3175,2021-07-14,10,NA,NA,NA,NA,NA,BCD2021666,13.96,30.79,22.94
HL2,44.2675,-63.3175,2021-07-14,20,NA,NA,NA,NA,NA,BCD2021666,11.51,30.87,23.47
HL2,44.2675,-63.3175,2021-07-14,30,NA,NA,NA,NA,NA,BCD2021666,5.21,30.97,24.46
HL2,44.2675,-63.3175,2021-07-14,50,NA,NA,NA,NA,NA,BCD2021666,2.97,31.68,25.24
HL2,44.2675,-63.3175,2021-07-14,75,NA,NA,NA,NA,NA,BCD2021666,3.66,32.29,25.67
HL2,44.2675,-63.3175,2021-07-14,100,NA,NA,NA,NA,NA,BCD2021666,4.37,32.7,25.92
HL2,44.2675,-63.3175,2021-07-14,125,NA,NA,NA,NA,NA,BCD2021666,6.29,33.32,26.19
HL2,44.2738,-63.3242,2021-07-23,0,NA,NA,NA,NA,NA,NED2021008,17.89,30.29,21.7
HL2,44.2738,-63.3242,2021-07-23,10,NA,NA,NA,NA,NA,NED2021008,15.36,30.65,22.55
HL2,44.2738,-63.3242,2021-07-23,20,NA,NA,NA,NA,NA,NED2021008,8.1,31.42,24.45
HL2,44.2738,-63.3242,2021-07-23,30,NA,NA,NA,NA,NA,NED2021008,4.92,31.63,25.01
HL2,44.2738,-63.3242,2021-07-23,50,NA,NA,NA,NA,NA,NED2021008,4.22,32.19,25.53
HL2,44.2738,-63.3242,2021-07-23,75,NA,NA,NA,NA,NA,NED2021008,4.24,32.63,25.88
HL2,44.2738,-63.3242,2021-07-23,100,NA,NA,NA,NA,NA,NED2021008,7.05,33.48,26.21
HL2,44.2738,-63.3242,2021-07-23,125,NA,NA,NA,NA,NA,NED2021008,8.67,34.1,26.46
HL2,44.2738,-63.3242,2021-07-23,150,NA,NA,NA,NA,NA,NED2021008,9.28,34.38,26.59
HL2,44.2738,-63.3242,2021-07-23,175,NA,NA,NA,NA,NA,NED2021008,9.56,34.5,26.64
HL2,44.2675,-63.3175,2021-08-11,0,NA,NA,NA,NA,NA,BCD2021666,19.2,30.79,21.75
HL2,44.2675,-63.3175,2021-08-11,10,NA,NA,NA,NA,NA,BCD2021666,18.46,30.9,22.03
HL2,44.2675,-63.3175,2021-08-11,20,NA,NA,NA,NA,NA,BCD2021666,15.21,31.24,23.03
HL2,44.2675,-63.3175,2021-08-11,30,NA,NA,NA,NA,NA,BCD2021666,7.25,31.66,24.76
HL2,44.2675,-63.3175,2021-08-11,50,NA,NA,NA,NA,NA,BCD2021666,4.58,32.28,25.57
