mission_descriptor	collector_event_id	collector_sample_id	collector_station_name	year	month	day	time	latitude	longitude	start_depth	end_depth
18NE11025	2011025281	370388	MFD-SETNO281	2011	8	8	1329	44.2663	-63.3137	75	75
18NE11025	2011025281	370387	MFD-SETNO281	2011	8	8	1329	44.2663	-63.3137	100	100
18NE11025	2011025281	370386	MFD-SETNO281	2011	8	8	1329	44.2663	-63.3137	153	153
18VA11666	2011666004	306760	HL2	2011	8	31	1429	44.26833	-63.31833	1	1
18VA11666	2011666004	306759	HL2	2011	8	31	1429	44.26833	-63.31833	5	5
18VA11666	2011666004	306758	HL2	2011	8	31	1429	44.26833	-63.31833	10	10
18VA11666	2011666004	306757	HL2	2011	8	31	1429	44.26833	-63.31833	20	20
18VA11666	2011666004	306756	HL2	2011	8	31	1429	44.26833	-63.31833	30	30
18VA11666	2011666004	306755	HL2	2011	8	31	1429	44.26833	-63.31833	40	40
18VA11666	2011666004	306754	HL2	2011	8	31	1429	44.26833	-63.31833	50	50
18VA11666	2011666004	306753	HL2	2011	8	31	1429	44.26833	-63.31833	75	75
18VA11666	2011666004	306752	HL2	2011	8	31	1429	44.26833	-63.31833	100	100
18VA11666	2011666004	306751	HL2	2011	8	31	1429	44.26833	-63.31833	140	140
18HU11043	2011043009	382252	HL2	2011	9	24	35	44.2703	-63.3188	145.33	145.33
18HU11043	2011043009	382251	HL2	2011	9	24	35	44.2703	-63.3188	145.36	145.36
18HU11043	2011043009	382254	HL2	2011	9	24	38	44.2703	-63.3188	103.76	103.76
18HU11043	2011043009	382253	HL2	2011	9	24	38	44.2703	-63.3188	104.03	104.03
18HU11043	2011043009	382256	HL2	2011	9	24	40	44.2703	-63.3188	80.34	80.34
18HU11043	2011043009	382255	HL2	2011	9	24	40	44.2703	-63.3188	80.44	80.44
18HU11043	2011043009	382258	HL2	2011	9	24	42	44.2703	-63.3188	60.12	60.12
18HU11043	2011043009	382257	HL2	2011	9	24	42	44.2703	-63.3188	60.2	60.2
18HU11043	2011043009	382260	HL2	2011	9	24	44	44.2703	-63.3188	49.67	49.67
18HU11043	2011043009	382259	HL2	2011	9	24	44	44.2703	-63.3188	49.95	49.95
18HU11043	2011043009	382262	HL2	2011	9	24	45	44.2703	-63.3188	39.28	39.28
18HU11043	2011043009	382261	HL2	2011	9	24	45	44.2703	-63.3188	39.61	39.61
18HU11043	2011043009	382264	HL2	2011	9	24	47	44.2703	-63.3188	29.41	29.41
18HU11043	2011043009	382263	HL2	2011	9	24	47	44.2703	-63.3188	29.73	29.73
18HU11043	2011043009	382265	HL2	2011	9	24	48	44.2703	-63.3188	19.38	19.38
18HU11043	2011043009	382266	HL2	2011	9	24	48	44.2703	-63.3188	19.91	19.91
18HU11043	2011043009	382267	HL2	2011	9	24	50	44.2703	-63.3188	9.37	9.37
18HU11043	2011043009	382268	HL2	2011	9	24	50	44.2703	-63.3188	10.13	10.13
18HU11043	2011043009	382269	HL2	2011	9	24	51	44.2703	-63.3188	3.01	3.01
18HU11043	2011043009	382273	HL2	2011	9	24	51	44.2703	-63.3188	3.06	3.06
18HU11043	2011043009	382270	HL2	2011	9	24	51	44.2703	-63.3188	3.09	3.09
18HU11043	2011043009	382271	HL2	2011	9	24	51	44.2703	-63.3188	3.14	3.14
18HU11043	2011043009	382272	HL2	2011	9	24	51	44.2703	-63.3188	3.27	3.27
18HU11043	2011043009	382274	HL2	2011	9	24	52	44.2703	-63.3188	2.73	2.73
18HU11043	2011043069	382478	HL2	2011	9	30	1308	44.2735	-63.3277	163.69	163.69
18HU11043	2011043069	382479	HL2	2011	9	30	1310	44.2735	-63.3277	100.32	100.32
18HU11043	2011043069	382480	HL2	2011	9	30	1311	44.2735	-63.3277	79.39	79.39
18HU11043	2011043069	382481	HL2	2011	9	30	1312	44.2735	-63.3277	60.1	60.1
18HU11043	2011043069	382482	HL2	2011	9	30	1313	44.2735	-63.3277	50.53	50.53
18HU11043	2011043069	382483	HL2	2011	9	30	1314	44.2735	-63.3277	39.96	39.96
18HU11043	2011043069	382484	HL2	2011	9	30	1315	44.2735	-63.3277	30.26	30.26
18HU11043	2011043069	382486	HL2	2011	9	30	1316	44.2735	-63.3277	10.43	10.43
18HU11043	2011043069	382485	HL2	2011	9	30	1316	44.2735	-63.3277	20.4	20.4
18HU11043	2011043069	382487	HL2	2011	9	30	1317	44.2735	-63.3277	4.8	4.8
18HU11043	2011043191	383055	HL2	2011	10	14	1542	44.271	-63.3228	186.44	186.44
18HU11043	2011043191	383056	HL2	2011	10	14	1545	44.271	-63.3228	99.54	99.54
18HU11043	2011043191	383057	HL2	2011	10	14	1546	44.271	-63.3228	79.97	79.97
18HU11043	2011043191	383058	HL2	2011	10	14	1547	44.271	-63.3228	59.86	59.86
18HU11043	2011043191	383059	HL2	2011	10	14	1548	44.271	-63.3228	49.23	49.23
18HU11043	2011043191	383060	HL2	2011	10	14	1549	44.271	-63.3228	39.96	39.96
18HU11043	2011043191	383061	HL2	2011	10	14	1550	44.271	-63.3228	30.3	30.3
18HU11043	2011043191	383062	HL2	2011	10	14	1551	44.271	-63.3228	19.26	19.26
18HU11043	2011043191	383063	HL2	2011	10	14	1552	44.271	-63.3228	9.84	9.84
18HU11043	2011043191	383064	HL2	2011	10	14	1553	44.271	-63.3228	2.39	2.39
18VA11666	2011666005	306770	HL2	2011	11	7	1253	44.26666	-63.31666	1	1
18VA11666	2011666005	306769	HL2	2011	11	7	1253	44.26666	-63.31666	5	5
18VA11666	2011666005	306768	HL2	2011	11	7	1253	44.26666	-63.31666	10	10
18VA11666	2011666005	306767	HL2	2011	11	7	1253	44.26666	-63.31666	20	20
18VA11666	2011666005	306766	HL2	2011	11	7	1253	44.26666	-63.31666	30	30
18VA11666	2011666005	306765	HL2	2011	11	7	1253	44.26666	-63.31666	40	40
18VA11666	2011666005	306764	HL2	2011	11	7	1253	44.26666	-63.31666	50	50
18VA11666	2011666005	306763	HL2	2011	11	7	1253	44.26666	-63.31666	75	75
18VA11666	2011666005	306762	HL2	2011	11	7	1253	44.26666	-63.31666	100	100
18VA11666	2011666005	306761	HL2	2011	11	7	1253	44.26666	-63.31666	140	140
18VA11666	2011666006	306780	HL2	2011	11	22	2245	43.26833	-63.31833	1	1
18VA11666	2011666006	306779	HL2	2011	11	22	2245	43.26833	-63.31833	5	5
18VA11666	2011666006	306778	HL2	2011	11	22	2245	43.26833	-63.31833	10	10
18VA11666	2011666006	306777	HL2	2011	11	22	2245	43.26833	-63.31833	20	20
18VA11666	2011666006	306776	HL2	2011	11	22	2245	43.26833	-63.31833	30	30
18VA11666	2011666006	306775	HL2	2011	11	22	2245	43.26833	-63.31833	40	40
18VA11666	2011666006	306774	HL2	2011	11	22	2245	43.26833	-63.31833	50	50
18VA11666	2011666006	306773	HL2	2011	11	22	2245	43.26833	-63.31833	75	75
18VA11666	2011666006	306772	HL2	2011	11	22	2245	43.26833	-63.31833	100	100
18VA11666	2011666006	306771	HL2	2011	11	22	2245	43.26833	-63.31833	140	140
18VA11666	2011666007	306790	HL2	2011	12	6	1308	44.26666	-63.31666	1	1
18VA11666	2011666007	306789	HL2	2011	12	6	1308	44.26666	-63.31666	5	5
18VA11666	2011666007	306788	HL2	2011	12	6	1308	44.26666	-63.31666	10	10
18VA11666	2011666007	306787	HL2	2011	12	6	1308	44.26666	-63.31666	20	20
18VA11666	2011666007	306786	HL2	2011	12	6	1308	44.26666	-63.31666	30	30
18VA11666	2011666007	306785	HL2	2011	12	6	1308	44.26666	-63.31666	40	40
18VA11666	2011666007	306784	HL2	2011	12	6	1308	44.26666	-63.31666	50	50
18VA11666	2011666007	306783	HL2	2011	12	6	1308	44.26666	-63.31666	75	75
18VA11666	2011666007	306782	HL2	2011	12	6	1308	44.26666	-63.31666	100	100
18VA11666	2011666007	306781	HL2	2011	12	6	1308	44.26666	-63.31666	140	140
18VA12666	2012666001	306800	HL2	2012	1	23	1333	44.26833	-63.31833	1	1
18VA12666	2012666001	306799	HL2	2012	1	23	1333	44.26833	-63.31833	5	5
18VA12666	2012666001	306798	HL2	2012	1	23	1333	44.26833	-63.31833	10	10
18VA12666	2012666001	306797	HL2	2012	1	23	1333	44.26833	-63.31833	20	20
18VA12666	2012666001	306796	HL2	2012	1	23	1333	44.26833	-63.31833	30	30
18VA12666	2012666001	306795	HL2	2012	1	23	1333	44.26833	-63.31833	40	40
18VA12666	2012666001	306794	HL2	2012	1	23	1333	44.26833	-63.31833	50	50
18VA12666	2012666001	306793	HL2	2012	1	23	1333	44.26833	-63.31833	75	75
18VA12666	2012666001	306792	HL2	2012	1	23	1333	44.26833	-63.31833	100	100
18VA12666	2012666001	306791	HL2	2012	1	23	1333	44.26833	-63.31833	140	140
18NE12002	20120021	384440	1	2012	2	11	319	44.2695	-63.3217	2	2
18NE12002	20120021	384439	1	2012	2	11	319	44.2695	-63.3217	6	6
18NE12002	20120021	384438	1	2012	2	11	319	44.2695	-63.3217	10	10
18NE12002	20120021	384437	1	2012	2	11	319	44.2695	-63.3217	21	21
18NE12002	20120021	384436	1	2012	2	11	319	44.2695	-63.3217	30	30
18NE12002	20120021	384435	1	2012	2	11	319	44.2695	-63.3217	40	40
18NE12002	20120021	384434	1	2012	2	11	319	44.2695	-63.3217	51	51
18NE12002	20120021	384433	1	2012	2	11	319	44.2695	-63.3217	76	76
18NE12002	20120021	384432	1	2012	2	11	319	44.2695	-63.3217	101	101
18NE12002	20120021	384431	1	2012	2	11	319	44.2695	-63.3217	141	141
18NE12002	201200247	384490	47	2012	2	19	457	44.2715	-63.3253	3	3
18NE12002	201200247	384489	47	2012	2	19	457	44.2715	-63.3253	6	6
18NE12002	201200247	384488	47	2012	2	19	457	44.2715	-63.3253	11	11
18NE12002	201200247	384487	47	2012	2	19	457	44.2715	-63.3253	20	20
18NE12002	201200247	384486	47	2012	2	19	457	44.2715	-63.3253	31	31
18NE12002	201200247	384485	47	2012	2	19	457	44.2715	-63.3253	40	40
18NE12002	201200247	384484	47	2012	2	19	457	44.2715	-63.3253	51	51
18NE12002	201200247	384483	47	2012	2	19	457	44.2715	-63.3253	75	75
18NE12002	201200247	384482	47	2012	2	19	457	44.2715	-63.3253	99	99
18NE12002	201200247	384481	47	2012	2	19	457	44.2715	-63.3253	204	204
18NE12002	201200290	385018	90	2012	3	5	812	44.2728	-63.3243	2	2
18NE12002	201200290	385017	90	2012	3	5	812	44.2728	-63.3243	6	6
18NE12002	201200290	385016	90	2012	3	5	812	44.2728	-63.3243	11	11
18NE12002	201200290	385015	90	2012	3	5	812	44.2728	-63.3243	21	21
18NE12002	201200290	385014	90	2012	3	5	812	44.2728	-63.3243	31	31
18NE12002	201200290	385013	90	2012	3	5	812	44.2728	-63.3243	41	41
18NE12002	201200290	385012	90	2012	3	5	812	44.2728	-63.3243	50	50
18NE12002	201200290	385011	90	2012	3	5	812	44.2728	-63.3243	75	75
18NE12002	201200290	385010	90	2012	3	5	812	44.2728	-63.3243	100	100
18NE12002	201200290	385009	90	2012	3	5	812	44.2728	-63.3243	172	172
18NE12002	2012002148	384538	148	2012	3	18	532	44.2688	-63.3208	3	3
18NE12002	2012002148	384537	148	2012	3	18	532	44.2688	-63.3208	10	10
18NE12002	2012002148	384536	148	2012	3	18	532	44.2688	-63.3208	21	21
18NE12002	2012002148	384535	148	2012	3	18	532	44.2688	-63.3208	31	31
18NE12002	2012002148	384534	148	2012	3	18	532	44.2688	-63.3208	40	40
18NE12002	2012002148	384533	148	2012	3	18	532	44.2688	-63.3208	50	50
18NE12002	2012002148	384532	148	2012	3	18	532	44.2688	-63.3208	60	60
18NE12002	2012002148	384531	148	2012	3	18	532	44.2688	-63.3208	80	80
18NE12002	2012002148	384530	148	2012	3	18	532	44.2688	-63.3208	101	101
18NE12002	2012002148	384529	148	2012	3	18	532	44.2688	-63.3208	172	172
18VA12666	2012666002	306810	HL2	2012	3	29	1217	44.26666	-63.31666	1	1
18VA12666	2012666002	306809	HL2	2012	3	29	1217	44.26666	-63.31666	5	5
18VA12666	2012666002	306808	HL2	2012	3	29	1217	44.26666	-63.31666	10	10
18VA12666	2012666002	306807	HL2	2012	3	29	1217	44.26666	-63.31666	20	20
18VA12666	2012666002	306806	HL2	2012	3	29	1217	44.26666	-63.31666	30	30
18VA12666	2012666002	306805	HL2	2012	3	29	1217	44.26666	-63.31666	40	40
18VA12666	2012666002	306804	HL2	2012	3	29	1217	44.26666	-63.31666	50	50
18VA12666	2012666002	306803	HL2	2012	3	29	1217	44.26666	-63.31666	75	75
18VA12666	2012666002	306802	HL2	2012	3	29	1217	44.26666	-63.31666	100	100
18VA12666	2012666002	306801	HL2	2012	3	29	1217	44.26666	-63.31666	140	140
18VA12666	2012666003	306820	HL2	2012	4	18	1257	44.26833	-63.31999	1	1
18VA12666	2012666003	306819	HL2	2012	4	18	1257	44.26833	-63.31999	5	5
18VA12666	2012666003	306818	HL2	2012	4	18	1257	44.26833	-63.31999	10	10
18VA12666	2012666003	306817	HL2	2012	4	18	1257	44.26833	-63.31999	20	20
18VA12666	2012666003	306816	HL2	2012	4	18	1257	44.26833	-63.31999	30	30
18VA12666	2012666003	306815	HL2	2012	4	18	1257	44.26833	-63.31999	40	40
18VA12666	2012666003	306814	HL2	2012	4	18	1257	44.26833	-63.31999	50	50
18VA12666	2012666003	306813	HL2	2012	4	18	1257	44.26833	-63.31999	75	75
18VA12666	2012666003	306812	HL2	2012	4	18	1257	44.26833	-63.31999	100	100
18VA12666	2012666003	306811	HL2	2012	4	18	1257	44.26833	-63.31999	140	140
18VA12666	2012666004	306830	HL2	2012	5	2	1222	44.2675	-63.31945	1	1
18VA12666	2012666004	306829	HL2	2012	5	2	1222	44.2675	-63.31945	5	5
18VA12666	2012666004	306828	HL2	2012	5	2	1222	44.2675	-63.31945	10	10
18VA12666	2012666004	306827	HL2	2012	5	2	1222	44.2675	-63.31945	20	20
18VA12666	2012666004	306826	HL2	2012	5	2	1222	44.2675	-63.31945	30	30
18VA12666	2012666004	306825	HL2	2012	5	2	1222	44.2675	-63.31945	40	40
18VA12666	2012666004	306824	HL2	2012	5	2	1222	44.2675	-63.31945	50	50
18VA12666	2012666004	306823	HL2	2012	5	2	1222	44.2675	-63.31945	75	75
18VA12666	2012666004	306822	HL2	2012	5	2	1222	44.2675	-63.31945	100	100
18VA12666	2012666004	306821	HL2	2012	5	2	1222	44.2675	-63.31945	140	140
18VA12666	2012666005	306840	HL2	2012	5	15	1220	44.26833	-63.31833	1	1
18VA12666	2012666005	306839	HL2	2012	5	15	1220	44.26833	-63.31833	5	5
18VA12666	2012666005	306838	HL2	2012	5	15	1220	44.26833	-63.31833	10	10
18VA12666	2012666005	306837	HL2	2012	5	15	1220	44.26833	-63.31833	20	20
18VA12666	2012666005	306836	HL2	2012	5	15	1220	44.26833	-63.31833	30	30
18VA12666	2012666005	306835	HL2	2012	5	15	1220	44.26833	-63.31833	40	40
18VA12666	2012666005	306834	HL2	2012	5	15	1220	44.26833	-63.31833	50	50
18VA12666	2012666005	306833	HL2	2012	5	15	1220	44.26833	-63.31833	75	75
18VA12666	2012666005	306832	HL2	2012	5	15	1220	44.26833	-63.31833	100	100
18VA12666	2012666005	306831	HL2	2012	5	15	1220	44.26833	-63.31833	140	140
18MF12001	18MF12001002	380001	HL_02	2012	6	1	1402	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380002	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380003	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380004	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380005	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380006	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380007	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380008	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380009	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380010	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380011	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380012	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380013	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380014	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380015	HL_02	2012	6	1	1403	44.2684	-63.31497	0	0
18MF12001	18MF12001002	380015	HL_02	2012	6	1	1403	44.2684	-63.31497	139	139
18MF12001	18MF12001002	380016	HL_02	2012	6	1	1404	44.2684	-63.31497	99	99
18MF12001	18MF12001002	380017	HL_02	2012	6	1	1407	44.2684	-63.31497	78	78
18MF12001	18MF12001002	380018	HL_02	2012	6	1	1408	44.2684	-63.31497	61	61
18MF12001	18MF12001002	380019	HL_02	2012	6	1	1410	44.2684	-63.31497	50	50
18MF12001	18MF12001002	380020	HL_02	2012	6	1	1411	44.2684	-63.31497	40	40
18MF12001	18MF12001002	380021	HL_02	2012	6	1	1412	44.2684	-63.31497	30	30
18MF12001	18MF12001002	380022	HL_02	2012	6	1	1413	44.2684	-63.31497	19	19
18MF12001	18MF12001002	380023	HL_02	2012	6	1	1414	44.2684	-63.31497	9	9
18MF12001	18MF12001002	380024	HL_02	2012	6	1	1415	44.2684	-63.31497	2	2
18VA12666	2012666006	306850	HL2	2012	6	18	1228	44.26833	-63.31833	1	1
18VA12666	2012666006	306849	HL2	2012	6	18	1228	44.26833	-63.31833	5	5
18VA12666	2012666006	306848	HL2	2012	6	18	1228	44.26833	-63.31833	10	10
18VA12666	2012666006	306847	HL2	2012	6	18	1228	44.26833	-63.31833	20	20
18VA12666	2012666006	306846	HL2	2012	6	18	1228	44.26833	-63.31833	30	30
18VA12666	2012666006	306845	HL2	2012	6	18	1228	44.26833	-63.31833	40	40
18VA12666	2012666006	306844	HL2	2012	6	18	1228	44.26833	-63.31833	50	50
18VA12666	2012666006	306843	HL2	2012	6	18	1228	44.26833	-63.31833	75	75
18VA12666	2012666006	306842	HL2	2012	6	18	1228	44.26833	-63.31833	100	100
18VA12666	2012666006	306841	HL2	2012	6	18	1228	44.26833	-63.31833	140	140
18NE12022	20120221	384556	1	2012	7	4	856	44.2677	-63.3175	2	2
18NE12022	20120221	384555	1	2012	7	4	856	44.2677	-63.3175	4	4
18NE12022	20120221	384554	1	2012	7	4	856	44.2677	-63.3175	9	9
18NE12022	20120221	384553	1	2012	7	4	856	44.2677	-63.3175	20	20
18NE12022	20120221	384552	1	2012	7	4	856	44.2677	-63.3175	30	30
18NE12022	20120221	384551	1	2012	7	4	856	44.2677	-63.3175	40	40
18NE12022	20120221	384550	1	2012	7	4	856	44.2677	-63.3175	50	50
18NE12022	20120221	384549	1	2012	7	4	856	44.2677	-63.3175	76	76
18NE12022	20120221	384548	1	2012	7	4	856	44.2677	-63.3175	100	100
18NE12022	20120221	384547	1	2012	7	4	856	44.2677	-63.3175	150	150
18NE12022	2012022144	388079	144	2012	7	21	431	44.268	-63.3187	2	2
18NE12022	2012022144	388078	144	2012	7	21	431	44.268	-63.3187	5	5
18NE12022	2012022144	388077	144	2012	7	21	431	44.268	-63.3187	10	10
18NE12022	2012022144	388076	144	2012	7	21	431	44.268	-63.3187	21	21
18NE12022	2012022144	388075	144	2012	7	21	431	44.268	-63.3187	30	30
18NE12022	2012022144	388074	144	2012	7	21	431	44.268	-63.3187	40	40
18NE12022	2012022144	388073	144	2012	7	21	431	44.268	-63.3187	50	50
18NE12022	2012022144	388072	144	2012	7	21	431	44.268	-63.3187	75	75
18NE12022	2012022144	388071	144	2012	7	21	431	44.268	-63.3187	100	100
18NE12022	2012022144	388070	144	2012	7	21	431	44.268	-63.3187	152	152
18NE12022	2012022238	388442	238	2012	8	5	601	44.2715	-63.3247	2	2
18NE12022	2012022238	388441	238	2012	8	5	601	44.2715	-63.3247	5	5
18NE12022	2012022238	388440	238	2012	8	5	601	44.2715	-63.3247	10	10
18NE12022	2012022238	388439	238	2012	8	5	601	44.2715	-63.3247	21	21
18NE12022	2012022238	388438	238	2012	8	5	601	44.2715	-63.3247	31	31
18NE12022	2012022238	388437	238	2012	8	5	601	44.2715	-63.3247	40	40
18NE12022	2012022238	388436	238	2012	8	5	601	44.2715	-63.3247	51	51
18NE12022	2012022238	388435	238	2012	8	5	601	44.2715	-63.3247	76	76
18NE12022	2012022238	388434	238	2012	8	5	601	44.2715	-63.3247	100	100
18NE12022	2012022238	388433	238	2012	8	5	601	44.2715	-63.3247	183	183
18VA12666	2012666007	306860	HL2	2012	8	21	1450	44.26833	-63.31833	1	1
18VA12666	2012666007	306859	HL2	2012	8	21	1450	44.26833	-63.31833	5	5
18VA12666	2012666007	306858	HL2	2012	8	21	1450	44.26833	-63.31833	10	10
18VA12666	2012666007	306857	HL2	2012	8	21	1450	44.26833	-63.31833	20	20
18VA12666	2012666007	306856	HL2	2012	8	21	1450	44.26833	-63.31833	30	30
18VA12666	2012666007	306855	HL2	2012	8	21	1450	44.26833	-63.31833	40	40
18VA12666	2012666007	306854	HL2	2012	8	21	1450	44.26833	-63.31833	50	50
18VA12666	2012666007	306853	HL2	2012	8	21	1450	44.26833	-63.31833	75	75
18VA12666	2012666007	306852	HL2	2012	8	21	1450	44.26833	-63.31833	100	100
18VA12666	2012666007	306851	HL2	2012	8	21	1450	44.26833	-63.31833	140	140
18HU12042	7	385260	HL_02	2012	9	25	1308	44.2705	-63.3202	143	143
18HU12042	7	385261	HL_02	2012	9	25	1311	44.2705	-63.3202	101	101
18HU12042	7	385262	HL_02	2012	9	25	1312	44.2705	-63.3202	79	79
18HU12042	7	385263	HL_02	2012	9	25	1313	44.2705	-63.3202	61	61
18HU12042	7	385264	HL_02	2012	9	25	1315	44.2705	-63.3202	51	51
18HU12042	7	385265	HL_02	2012	9	25	1316	44.2705	-63.3202	40	40
18HU12042	7	385266	HL_02	2012	9	25	1317	44.2705	-63.3202	30	30
18HU12042	7	385267	HL_02	2012	9	25	1318	44.2705	-63.3202	20	20
18HU12042	7	385268	HL_02	2012	9	25	1319	44.2705	-63.3202	10	10
18HU12042	7	385269	HL_02	2012	9	25	1321	44.2705	-63.3202	2	2
18HU12042	7	385270	HL_02	2012	9	25	1321	44.2705	-63.3202	2	2
18HU12042	101	385823	HL_02	2012	10	3	155	44.2725	-63.3132	152	152
18HU12042	101	385824	HL_02	2012	10	3	158	44.2725	-63.3132	100	100
18HU12042	101	385825	HL_02	2012	10	3	159	44.2725	-63.3132	80	80
18HU12042	101	385826	HL_02	2012	10	3	201	44.2725	-63.3132	61	61
18HU12042	101	385827	HL_02	2012	10	3	202	44.2725	-63.3132	51	51
18HU12042	101	385828	HL_02	2012	10	3	204	44.2725	-63.3132	41	41
18HU12042	101	385829	HL_02	2012	10	3	205	44.2725	-63.3132	31	31
18HU12042	101	385830	HL_02	2012	10	3	207	44.2725	-63.3132	20	20
18HU12042	101	385831	HL_02	2012	10	3	208	44.2725	-63.3132	11	11
18HU12042	101	385832	HL_02	2012	10	3	210	44.2725	-63.3132	2	2
18HU12042	220	386402	HL_02	2012	10	15	703	44.2715	-63.3153	128	128
18HU12042	220	386403	HL_02	2012	10	15	704	44.2715	-63.3153	100	100
18HU12042	220	386404	HL_02	2012	10	15	706	44.2715	-63.3153	81	81
18HU12042	220	386405	HL_02	2012	10	15	707	44.2715	-63.3153	61	61
18HU12042	220	386406	HL_02	2012	10	15	709	44.2715	-63.3153	50	50
18HU12042	220	386407	HL_02	2012	10	15	710	44.2715	-63.3153	40	40
18HU12042	220	386408	HL_02	2012	10	15	711	44.2715	-63.3153	31	31
18HU12042	220	386409	HL_02	2012	10	15	712	44.2715	-63.3153	20	20
18HU12042	220	386410	HL_02	2012	10	15	713	44.2715	-63.3153	11	11
18HU12042	220	386411	HL_02	2012	10	15	714	44.2715	-63.3153	3	3
18HU12042	220	386412	HL_02	2012	10	15	715	44.2715	-63.3153	3	3
18VA12666	2012666008	306880	HL2	2012	11	19	1350	44.26833	-63.31833	1	1
18VA12666	2012666008	306879	HL2	2012	11	19	1350	44.26833	-63.31833	5	5
18VA12666	2012666008	306878	HL2	2012	11	19	1350	44.26833	-63.31833	10	10
18VA12666	2012666008	306877	HL2	2012	11	19	1350	44.26833	-63.31833	20	20
18VA12666	2012666008	306876	HL2	2012	11	19	1350	44.26833	-63.31833	30	30
18VA12666	2012666008	306875	HL2	2012	11	19	1350	44.26833	-63.31833	40	40
18VA12666	2012666008	306874	HL2	2012	11	19	1350	44.26833	-63.31833	50	50
18VA12666	2012666008	306873	HL2	2012	11	19	1350	44.26833	-63.31833	75	75
18VA12666	2012666008	306872	HL2	2012	11	19	1350	44.26833	-63.31833	100	100
18VA12666	2012666008	306871	HL2	2012	11	19	1350	44.26833	-63.31833	140	140
18VA12666	2012666009	306890	HL2	2012	12	13	955	44.2675	-63.31766	1	1
18VA12666	2012666009	306889	HL2	2012	12	13	955	44.2675	-63.31766	5	5
18VA12666	2012666009	306888	HL2	2012	12	13	955	44.2675	-63.31766	10	10
18VA12666	2012666009	306887	HL2	2012	12	13	955	44.2675	-63.31766	20	20
18VA12666	2012666009	306886	HL2	2012	12	13	955	44.2675	-63.31766	30	30
18VA12666	2012666009	306885	HL2	2012	12	13	955	44.2675	-63.31766	40	40
18VA12666	2012666009	306884	HL2	2012	12	13	955	44.2675	-63.31766	50	50
18VA12666	2012666009	306883	HL2	2012	12	13	955	44.2675	-63.31766	75	75
18VA12666	2012666009	306882	HL2	2012	12	13	955	44.2675	-63.31766	100	100
18VA12666	2012666009	306881	HL2	2012	12	13	955	44.2675	-63.31766	140	140
18VA13666	1	306900	HL_02	2013	1	9	1420	44.2675	-63.3175	1	1
18VA13666	1	306899	HL_02	2013	1	9	1420	44.2675	-63.3175	5	5
18VA13666	1	306898	HL_02	2013	1	9	1420	44.2675	-63.3175	10	10
18VA13666	1	306897	HL_02	2013	1	9	1420	44.2675	-63.3175	20	20
18VA13666	1	306896	HL_02	2013	1	9	1420	44.2675	-63.3175	30	30
18VA13666	1	306895	HL_02	2013	1	9	1420	44.2675	-63.3175	40	40
18VA13666	1	306894	HL_02	2013	1	9	1420	44.2675	-63.3175	50	50
18VA13666	1	306893	HL_02	2013	1	9	1420	44.2675	-63.3175	75	75
18VA13666	1	306892	HL_02	2013	1	9	1420	44.2675	-63.3175	100	100
18VA13666	1	306891	HL_02	2013	1	9	1420	44.2675	-63.3175	140	140
